"";"ID_empresa";"categoria";"cla";"familia";"item";"desonerado";"CODIGO";"Descr_codigo";"UNID";"PRECO"
"2017";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0096 - ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 2¦CATEGORIA,PARALIGACAO PREDIAL DE ESGOTO SANITARIO";"FALSE";"03.001.0096-0";"ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 2¦CATEGORIA,PARALIGACAO PREDIAL DE ESGOTO SANITARIO";"M";"84.84"
"2018";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0096 - ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 2¦CATEGORIA,PARALIGACAO PREDIAL DE ESGOTO SANITARIO";"TRUE";"03.001.0096-A";"ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 2¦CATEGORIA,PARALIGACAO PREDIAL DE ESGOTO SANITARIO";"M";"73.54"
"2019";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0098 - ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 1¦CATEGORIA,PARALIGACAO DE AGUA POTAVEL";"FALSE";"03.001.0098-0";"ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 1¦CATEGORIA,PARALIGACAO DE AGUA POTAVEL";"M";"8.08"
"2020";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0098 - ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 1¦CATEGORIA,PARALIGACAO DE AGUA POTAVEL";"TRUE";"03.001.0098-A";"ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 1¦CATEGORIA,PARALIGACAO DE AGUA POTAVEL";"M";"7"
"2021";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0099 - ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 2¦ CATEGORIA,PARA LIGACAO DE AGUA POTAVEL";"FALSE";"03.001.0099-0";"ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 2¦ CATEGORIA,PARA LIGACAO DE AGUA POTAVEL";"M";"16.96"
"2022";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0099 - ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 2¦ CATEGORIA,PARA LIGACAO DE AGUA POTAVEL";"TRUE";"03.001.0099-A";"ESCAVACAO E REATERRO DE VALA,EM MATERIAL DE 2¦ CATEGORIA,PARA LIGACAO DE AGUA POTAVEL";"M";"14.7"
"2023";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0100 - ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ATE1,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COMIMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"FALSE";"03.001.0100-0";"ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ATE1,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COMIMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"M3";"67.87"
"2024";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0100 - ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ATE1,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COMIMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"TRUE";"03.001.0100-A";"ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ATE1,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COMIMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"M3";"58.83"
"2025";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0101 - ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ENTRE 1,50 E 3,00M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COM IMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVEESCORAMENTO E ESGOTAMENTO";"FALSE";"03.001.0101-0";"ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ENTRE 1,50 E 3,00M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COM IMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVEESCORAMENTO E ESGOTAMENTO";"M3";"87.26"
"2026";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0101 - ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ENTRE 1,50 E 3,00M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COM IMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVEESCORAMENTO E ESGOTAMENTO";"TRUE";"03.001.0101-A";"ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ENTRE 1,50 E 3,00M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COM IMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVEESCORAMENTO E ESGOTAMENTO";"M3";"75.64"
"2027";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0102 - ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ENTRE 3,00 E 4,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COM IMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVEESCORAMENTO E ESGOTAMENTO";"FALSE";"03.001.0102-0";"ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ENTRE 3,00 E 4,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COM IMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVEESCORAMENTO E ESGOTAMENTO";"M3";"116.35"
"2028";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0102 - ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ENTRE 3,00 E 4,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COM IMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVEESCORAMENTO E ESGOTAMENTO";"TRUE";"03.001.0102-A";"ESCAVACAO MANUAL DE VALA/CAVA EM MATERIAL DE 1¦CATEGORIA ENTRE 3,00 E 4,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA COM IMPOSSIBILIDADE DE ENTRADA DE CAMINHAO OU EQUIPAMENTO MOTORIZADO PARA RETIRADA DO MATERIAL,EM FAVELAS,EXCLUSIVEESCORAMENTO E ESGOTAMENTO";"M3";"100.85"
"2029";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0110 - ESCAVACAO MANUAL DE VALA/CAVA EM LODO OU LAMA ATE 1,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"FALSE";"03.001.0110-0";"ESCAVACAO MANUAL DE VALA/CAVA EM LODO OU LAMA ATE 1,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"M3";"102.29"
"2030";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0110 - ESCAVACAO MANUAL DE VALA/CAVA EM LODO OU LAMA ATE 1,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"TRUE";"03.001.0110-A";"ESCAVACAO MANUAL DE VALA/CAVA EM LODO OU LAMA ATE 1,50M DE PROFUNDIDADE,EM BECOS DE ATE 2,00M DE LARGURA,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"M3";"88.67"
"2031";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0111 - ESCAVACAO MANUAL DE VALA/CAVA EM LODO OU LAMA COM PROFUNDIDADE ENTRE 1,50 E 3,00M,EM BECOS DE ATE 2,00M DE LARGURA,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"FALSE";"03.001.0111-0";"ESCAVACAO MANUAL DE VALA/CAVA EM LODO OU LAMA COM PROFUNDIDADE ENTRE 1,50 E 3,00M,EM BECOS DE ATE 2,00M DE LARGURA,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"M3";"185.84"
"2032";2;"
03 - MOVIMENTO DE TERRA";NA;"001 - escavaçao manual de vala/cova/ em Favela, Marroamento, Desmonte Manual, Desmonte e Marroamento, Escavação a Céu Aberto, Escavação em Túnel e Escavação e Reaterro";"0111 - ESCAVACAO MANUAL DE VALA/CAVA EM LODO OU LAMA COM PROFUNDIDADE ENTRE 1,50 E 3,00M,EM BECOS DE ATE 2,00M DE LARGURA,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"TRUE";"03.001.0111-A";"ESCAVACAO MANUAL DE VALA/CAVA EM LODO OU LAMA COM PROFUNDIDADE ENTRE 1,50 E 3,00M,EM BECOS DE ATE 2,00M DE LARGURA,EM FAVELAS,EXCLUSIVE ESCORAMENTO E ESGOTAMENTO";"M3";"161.09"
"2033";2;"
03 - MOVIMENTO DE TERRA";NA;"002 - Escavação Manual de Vala com Escoramento e Esgotamento";"0001 - ESCAVACAO MANUAL DE VALA EM MATERIAL DE 1¦CATEGORIA,COM ESCORAMENTO E ESGOTAMENTO MANUAL";"-";"03.002.0001-1";"ESCAVACAO MANUAL DE VALA EM MATERIAL DE 1¦CATEGORIA,COM ESCORAMENTO E ESGOTAMENTO MANUAL";"M3";"166.88"
"2034";2;"
03 - MOVIMENTO DE TERRA";NA;"002 - Escavação Manual de Vala com Escoramento e Esgotamento";"0001 - ESCAVACAO MANUAL DE VALA EM MATERIAL DE 1¦CATEGORIA,COM ESCORAMENTO E ESGOTAMENTO MANUAL";"-";"03.002.0001-B";"ESCAVACAO MANUAL DE VALA EM MATERIAL DE 1¦CATEGORIA,COM ESCORAMENTO E ESGOTAMENTO MANUAL";"M3";"152.89"
"2035";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0001 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦ CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ATE 1,50M DE PROFUNDIDADE,FURACAOA BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"-";"03.004.0001-1";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦ CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ATE 1,50M DE PROFUNDIDADE,FURACAOA BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"M3";"197.98"
"2036";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0001 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦ CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ATE 1,50M DE PROFUNDIDADE,FURACAOA BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"-";"03.004.0001-B";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦ CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ATE 1,50M DE PROFUNDIDADE,FURACAOA BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"M3";"171.53"
"2037";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0002 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 1,50 E 3,00M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"FALSE";"03.004.0002-0";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 1,50 E 3,00M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"M3";"204.04"
"2038";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0002 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 1,50 E 3,00M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"TRUE";"03.004.0002-A";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 1,50 E 3,00M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"M3";"176.79"
"2039";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0003 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 3,00 E 4,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"FALSE";"03.004.0003-0";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 3,00 E 4,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"M3";"211.72"
"2040";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0003 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 3,00 E 4,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"TRUE";"03.004.0003-A";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 3,00 E 4,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"M3";"183.44"
"2041";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0012 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 4,50 E 6,00M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"FALSE";"03.004.0012-0";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 4,50 E 6,00M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"M3";"217.78"
"2042";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0012 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 4,50 E 6,00M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"TRUE";"03.004.0012-A";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 4,50 E 6,00M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"M3";"188.69"
"2043";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0013 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 6,00 E 7,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"FALSE";"03.004.0013-0";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 6,00 E 7,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"M3";"227.88"
"2044";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0013 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 6,00 E 7,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"TRUE";"03.004.0013-A";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 2¦CATEGORIA(MOLEDO OU ROCHA DECOMPOSTA),ENTRE 6,00 E 7,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARAREMOCAO";"M3";"197.44"
"2045";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0020 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ATE 1,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"-";"03.004.0020-1";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ATE 1,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"M3";"343.44"
"2046";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0020 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ATE 1,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"-";"03.004.0020-B";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ATE 1,50M DE PROFUNDIDADE,FURACAO A BARRA MINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"M3";"297.56"
"2047";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0021 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ENTRE 1,50 E 3,00M DE PROFUNDIDADE,FURACAO A BARRAMINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA A REMOCAO";"FALSE";"03.004.0021-0";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ENTRE 1,50 E 3,00M DE PROFUNDIDADE,FURACAO A BARRAMINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA A REMOCAO";"M3";"353.94"
"2048";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0021 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ENTRE 1,50 E 3,00M DE PROFUNDIDADE,FURACAO A BARRAMINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA A REMOCAO";"TRUE";"03.004.0021-A";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ENTRE 1,50 E 3,00M DE PROFUNDIDADE,FURACAO A BARRAMINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA A REMOCAO";"M3";"306.67"
"2049";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0022 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ENTRE 3,00 E 4,50M DE PROFUNDIDADE,FURACAO A BARRAMINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"FALSE";"03.004.0022-0";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ENTRE 3,00 E 4,50M DE PROFUNDIDADE,FURACAO A BARRAMINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"M3";"367.68"
"2050";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0022 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ENTRE 3,00 E 4,50M DE PROFUNDIDADE,FURACAO A BARRAMINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"TRUE";"03.004.0022-A";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ENTRE 3,00 E 4,50M DE PROFUNDIDADE,FURACAO A BARRAMINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"M3";"318.57"
"2051";2;"
03 - MOVIMENTO DE TERRA";NA;"004 - Escavação a Fogo - Furação a Barra Mina e Desmonte a Fogo - Furação a Broca e Marreta";"0023 - ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ENTRE 4,50 E 6,00M DE PROFUNDIDADE,FURACAO A BARRAMINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"FALSE";"03.004.0023-0";"ESCAVACAO DE VALA/CAVA A FOGO EM MATERIAL DE 3¦CATEGORIA(ROCHA VIVA),ENTRE 4,50 E 6,00M DE PROFUNDIDADE,FURACAO A BARRAMINA,INCLUSIVE EMPILHAMENTO DO MATERIAL PARA REMOCAO";"M3";"377.78"
